ChEMBL ID;Receptor;Species;Purchasable;No. records;Assay type;Min.;Average;Max.;Unit;Mol. weight;Rot. Bonds;H don;H acc;LogP;Smiles
CHEMBL233139;86631;Smallmolecule;None;-77;2;Human;0;Binding;1;7.1;7.1;7.1;Ki;ChEMBL;419;1;0;5;5.7;CSC(=S)N1CC2(CCCCC2)CS/C1=N\c1cccc2c1CCCN2C
CHEMBL233180;86669;Smallmolecule;None;-1;2;Human;0;Binding;2;6.6;7.6;8.6;Ki;ChEMBL;366;8;0;2;7.0;CCCCCCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(C(=O)OC)c1
CHEMBL233181;86672;Smallmolecule;None;-1;2;Human;0;Binding;1;6.4;6.4;6.4;Ki;ChEMBL;351;8;1;1;6.3;CCCCCCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(C(N)=O)c1
CHEMBL233182;86673;Smallmolecule;None;1;2;Human;0;Binding;1;6.4;6.4;6.4;Ki;ChEMBL;338;8;1;1;6.7;CCCCCCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(CO)c1
CHEMBL233184;86674;Smallmolecule;None;-457;2;Human;0;Binding;1;6.4;6.4;6.4;Ki;ChEMBL;465;11;0;4;6.6;CCCCCCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(COC(=O)CN2CCOCC2)c1
CHEMBL233185;86675;Smallmolecule;None;-5;2;Human;0;Binding;1;5.4;5.4;5.4;Ki;ChEMBL;407;9;0;2;7.1;CCCCCCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(CN2CCOCC2)c1
CHEMBL233633;87018;Smallmolecule;None;4;2;Human;0;Binding;1;7.9;7.9;7.9;Ki;ChEMBL;322;7;1;1;6.7;CCCCCCC1(c2ccc(-c3cc(C)cc(C)c3)c(O)c2)CC1
CHEMBL233634;87019;Smallmolecule;None;1;2;Human;0;Binding;1;8.5;8.5;8.5;Ki;ChEMBL;350;7;1;1;7.5;CCCCCCC1(c2ccc(-c3cc(C)cc(C)c3)c(O)c2)CCCC1
CHEMBL233636;87021;Smallmolecule;None;-1;2;Human;0;Binding;1;8.7;8.7;8.7;Ki;ChEMBL;364;7;1;1;7.8;CCCCCCC1(c2ccc(-c3cc(C)cc(C)c3)c(O)c2)CCCCC1
CHEMBL233637;87022;Smallmolecule;None;-1;2;Human;0;Binding;1;7.6;7.6;7.6;Ki;ChEMBL;354;7;1;3;5.7;COC(=O)CCCCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(O)c1
CHEMBL234014;87303;Smallmolecule;None;-21;2;Human;0;Binding;1;6.9;6.9;6.9;Ki;ChEMBL;326;5;1;3;4.9;COC(=O)CCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(O)c1
CHEMBL234016;87304;Smallmolecule;None;-3;2;Human;0;Binding;1;5.7;5.7;5.7;Ki;ChEMBL;270;3;2;2;3.9;Cc1cc(C)cc(-c2ccc(C(C)(C)CO)cc2O)c1
CHEMBL234207;87337;Smallmolecule;None;-1;2;Human;0;Binding;1;7.6;7.6;7.6;Ki;ChEMBL;297;7;1;2;5.7;CCCCCCC(C)(C)c1ccc(-c2cccnc2)c(O)c1
CHEMBL234209;87339;Smallmolecule;None;-9;2;Human;1;Binding;1;6.5;6.5;6.5;Ki;ChEMBL;338;8;0;1;7.2;CCCCCCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(OC)c1
CHEMBL234675;87474;Smallmolecule;None;-10;2;Human;0;Binding;1;7.4;7.4;7.4;Ki;ChEMBL;326;7;2;2;5.5;Cc1cc(C)cc(-c2ccc(C(C)(C)CCCCCO)cc2O)c1
CHEMBL234677;87481;Smallmolecule;None;1;2;Human;0;Binding;1;6.2;6.2;6.2;Ki;ChEMBL;324;7;1;1;6.9;CCCCCCC(C)(C)c1ccc(-c2ccc(C)c(C)c2)c(O)c1
CHEMBL234678;87492;Smallmolecule;None;-1;2;Human;0;Binding;1;8.8;8.8;8.8;Ki;ChEMBL;326;8;1;2;6.3;CCCCCCC(C)(C)c1ccc(-c2ccccc2OC)c(O)c1
CHEMBL234842;87651;Smallmolecule;None;-5;2;Human;0;Binding;1;6.1;6.1;6.1;Ki;ChEMBL;325;5;2;2;4.5;CNC(=O)CCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(O)c1
CHEMBL234845;87654;Smallmolecule;None;6;2;Human;0;Binding;1;7.0;7.0;7.0;Ki;ChEMBL;326;8;1;2;6.3;CCCCCCC(C)(C)c1ccc(-c2cccc(OC)c2)c(O)c1
CHEMBL234897;87710;Smallmolecule;None;3;2;Human;0;Binding;1;8.3;8.3;8.3;Ki;ChEMBL;311;7;2;2;5.9;CCCCCCC(C)(C)c1ccc(-c2ccccc2N)c(O)c1
CHEMBL237895;89254;Smallmolecule;None;1;2;Human;0;Binding;1;5.9;5.8;5.9;Ki;ChEMBL;356;9;1;3;6.3;CCCCCCC(C)(C)c1ccc(-c2ccc(OC)c(OC)c2)c(O)c1
CHEMBL237897;89256;Smallmolecule;None;2;2;Human;0;Binding;1;7.8;7.8;7.8;Ki;ChEMBL;311;7;2;2;5.9;CCCCCCC(C)(C)c1ccc(-c2cccc(N)c2)c(O)c1
CHEMBL238119;89321;Smallmolecule;None;1;2;Human;0;Binding;1;7.6;7.6;7.6;Ki;ChEMBL;321;7;1;2;6.2;CCCCCCC(C)(C)c1ccc(-c2cccc(C#N)c2)c(O)c1
CHEMBL243334;91922;Smallmolecule;None;-;0;Human;0;Binding;1;6.5;6.5;6.5;IC50;ChEMBL;340;5;0;2;6.0;CCCOc1ccc(C(=O)c2cccc3ccccc23)c2ccccc12
CHEMBL244402;92538;Smallmolecule;None;-;0;Human;0;Binding;1;7.3;7.3;7.3;IC50;ChEMBL;354;6;0;2;6.4;CCCCOc1ccc(C(=O)c2cccc3ccccc23)c2ccccc12
CHEMBL244403;92539;Smallmolecule;None;-1;2;Human;25;Binding;7;7.5;7.5;7.5;Ki;ChEMBL;368;7;0;2;6.8;CCCCCOc1ccc(C(=O)c2cccc3ccccc23)c2ccccc12
CHEMBL244403;92539;Smallmolecule;None;-1;2;Human;25;Binding;7;5.8;6.8;7.8;IC50;ChEMBL;368;7;0;2;6.8;CCCCCOc1ccc(C(=O)c2cccc3ccccc23)c2ccccc12
CHEMBL244606;92565;Smallmolecule;None;-;0;Human;0;Binding;1;6.8;6.8;6.8;IC50;ChEMBL;382;8;0;2;7.2;CCCCCCOc1ccc(C(=O)c2cccc3ccccc23)c2ccccc12
CHEMBL244607;92566;Smallmolecule;None;-;0;Human;0;Binding;1;6.0;6.0;6.0;IC50;ChEMBL;402;6;0;2;6.8;O=C(c1cccc2ccccc12)c1ccc(OCCc2ccccc2)c2ccccc12
CHEMBL390675;143700;Smallmolecule;None;-;0;Human;0;Binding;1;7.6;7.6;7.6;IC50;ChEMBL;367;7;1;2;6.8;CCCCCNc1ccc(C(=O)c2cccc3ccccc23)c2ccccc12
CHEMBL391133;144271;Smallmolecule;None;-2;2;Human;0;Binding;1;7.0;7.0;7.0;Ki;ChEMBL;353;7;2;2;5.3;CNC(=O)CCCCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(O)c1
CHEMBL391134;144274;Smallmolecule;None;-2;2;Human;0;Binding;1;7.3;7.3;7.3;Ki;ChEMBL;324;7;1;1;6.9;CCCCCCC(C)(C)c1ccc(-c2cccc(C)c2C)c(O)c1
CHEMBL391136;144275;Smallmolecule;None;3;2;Human;0;Binding;1;6.5;6.5;6.5;Ki;ChEMBL;311;7;2;2;5.9;CCCCCCC(C)(C)c1ccc(-c2ccc(N)cc2)c(O)c1
CHEMBL391380;144601;Smallmolecule;None;-10;2;Human;0;Binding;1;6.8;6.8;6.8;Ki;ChEMBL;298;3;1;3;4.1;COC(=O)C(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(O)c1
CHEMBL396628;151148;Smallmolecule;None;-19;2;Human;0;Binding;1;6.0;6.0;6.0;Ki;ChEMBL;298;5;2;2;4.7;Cc1cc(C)cc(-c2ccc(C(C)(C)CCCO)cc2O)c1
CHEMBL398145;152921;Smallmolecule;None;-69;2;Human;0;Binding;1;6.1;6.1;6.1;Ki;ChEMBL;401;1;0;5;5.9;CSC(=S)N1CC2(CCCCC2)CS/C1=N\c1cccc2ncccc12
CHEMBL427843;165684;Smallmolecule;None;-4;2;Human;0;Binding;1;7.5;7.5;7.5;Ki;ChEMBL;356;9;1;3;6.3;CCCCCCC(C)(C)c1ccc(-c2cccc(OC)c2OC)c(O)c1
CHEMBL434390;167540;Smallmolecule;None;-3;2;Human;0;Binding;1;5.8;5.8;5.8;Ki;ChEMBL;337;8;1;1;6.7;CCCCCCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(CN)c1
CHEMBL108085;5880;Smallmolecule;None;-2;3;Human;0;Binding;4;9.3;9.3;9.3;Ki;ChEMBL;400;6;1;4;6.2;CCCCCCC1(c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CC=C(C)C[C@@H]32)OCCO1
CHEMBL108392;6568;Smallmolecule;None;1;3;Human;0;Binding;3;8.7;8.7;8.7;Ki;ChEMBL;446;6;1;4;8.0;CCCCCCC1(c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CC=C(C)C[C@@H]32)SCCCS1
CHEMBL108868;7438;Smallmolecule;None;1;3;Human;1;Binding;3;9.4;9.3;9.4;Ki;ChEMBL;396;6;1;2;7.8;CCCCCCC1(c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CC=C(C)C[C@@H]32)CCCC1
CHEMBL111345;9112;Smallmolecule;None;-1;3;Human;0;Binding;3;6.8;6.8;6.8;Ki;ChEMBL;348;1;1;4;5.5;CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C3SCCS3)cc1OC2(C)C
CHEMBL118631;12208;Smallmolecule;None;1;3;Human;0;Binding;3;9.2;9.2;9.2;Ki;ChEMBL;524;6;1;2;8.1;CCCCCCC1(c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CC=C(C)C[C@@H]32)CC1(Br)Br
CHEMBL120669;14448;Smallmolecule;None;-2;3;Human;0;Binding;4;8.7;8.9;8.9;Ki;ChEMBL;436;6;1;2;7.8;CCCCCCC1(c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CC=C(C)C[C@@H]32)CC1(Cl)Cl
CHEMBL19847;71800;Smallmolecule;None;1;3;Human;0;Binding;4;9.0;9.3;9.4;Ki;ChEMBL;368;6;1;2;7.0;CCCCCCC1(c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CC=C(C)C[C@@H]32)CC1
CHEMBL203131;74250;Smallmolecule;None;-2;3;Human;0;Binding;3;6.9;6.9;6.9;Ki;ChEMBL;348;2;1;2;6.2;CCc1ccc(-c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CC=C(C)C[C@@H]32)cc1
CHEMBL205888;75778;Smallmolecule;None;-2;3;Human;0;Binding;4;8.1;8.1;8.1;Ki;ChEMBL;351;1;1;3;5.7;CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C3(C#N)CCCCC3)cc1OC2(C)C
CHEMBL205908;75785;Smallmolecule;None;1;3;Human;0;Binding;3;7.2;7.2;7.2;Ki;ChEMBL;362;3;1;2;6.6;CCCc1ccc(-c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CC=C(C)C[C@@H]32)cc1
CHEMBL236171;88102;Smallmolecule;None;-5;2;Human;1;Binding;3;5.9;5.9;5.9;Ki;ChEMBL;314;6;2;2;5.8;C=C(C)C1CCC(C)=C[C@H]1c1c(O)cc(CCCCC)cc1O
CHEMBL236374;88149;Smallmolecule;None;-;0;Human;0;Binding;1;5.8;5.8;5.8;IC50;ChEMBL;414;4;0;4;5.0;Cc1c(C(C)(C)C)s/c(=N\S(=O)(=O)c2cccc3ccccc23)n1CC1CC1
CHEMBL238570;89678;Smallmolecule;None;-3;2;Human;0;Binding;3;6.1;6.1;6.1;Ki;ChEMBL;370;3;2;2;6.9;C=C(C)C1CCC(C)=C[C@H]1c1c(O)cc(-c2cccc3ccccc23)cc1O
CHEMBL238781;89979;Smallmolecule;None;-2;2;Human;0;Binding;3;6.6;6.6;6.6;Ki;ChEMBL;337;3;2;3;5.4;C=C(C)C1CCC(C)=C[C@H]1c1c(O)cc(C2(C#N)CCCC2)cc1O
CHEMBL238972;90004;Smallmolecule;None;-19;2;Human;0;Binding;3;6.2;6.2;6.2;Ki;ChEMBL;436;8;2;2;7.9;C=C(C)C1CCC(C)=C[C@H]1c1c(O)cc(C2(CCCCCC)CC2(Cl)Cl)cc1O
CHEMBL239208;90180;Smallmolecule;None;-2;2;Human;0;Binding;3;6.9;6.9;6.9;Ki;ChEMBL;432;8;2;4;7.7;C=C(C)C1CCC(C)=C[C@H]1c1c(O)cc(C2(CCCCCC)SCCS2)cc1O
CHEMBL239840;90491;Smallmolecule;None;1;2;Human;0;Binding;3;8.7;8.7;8.7;Ki;ChEMBL;354;6;1;2;7.0;C=C(CCCCCC)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(C)C[C@@H]21
CHEMBL241758;91368;Smallmolecule;None;-1;2;Human;0;Binding;3;6.2;6.2;6.2;Ki;ChEMBL;334;3;2;2;6.1;C=C(C)C1CCC(C)=C[C@H]1c1c(O)cc(-c2ccc(C)cc2)cc1O
CHEMBL245876;92780;Smallmolecule;None;3;2;Human;7;Binding;3;8.5;8.5;8.5;Ki;ChEMBL;410;4;0;5;3.9;Cc1ccc(C(=O)Oc2cccc3cccnc23)cc1S(=O)(=O)N1CCCCC1
CHEMBL245876;92780;Smallmolecule;None;3;2;Human;7;Binding;3;9.1;9.1;9.1;IC50;ChEMBL;410;4;0;5;3.9;Cc1ccc(C(=O)Oc2cccc3cccnc23)cc1S(=O)(=O)N1CCCCC1
CHEMBL245891;92784;Smallmolecule;None;-;0;Human;14;Binding;2;5.4;5.4;5.4;IC50;ChEMBL;380;4;1;4;2.6;O=C(Nc1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1)c1ccccc1
CHEMBL246093;92826;Smallmolecule;None;-;0;Human;1;Binding;1;5.3;5.3;5.3;IC50;ChEMBL;359;4;2;4;2.7;Nc1cccc(NC(=O)c2cccc(S(=O)(=O)N3CCCCC3)c2)c1
CHEMBL246095;92827;Smallmolecule;None;-;0;Human;7;Binding;1;5.8;5.8;5.8;IC50;ChEMBL;414;4;1;4;3.3;O=C(Nc1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1)c1ccccc1Cl
CHEMBL246302;92870;Smallmolecule;None;-;0;Human;9;Binding;2;6.7;6.7;6.7;IC50;ChEMBL;408;4;2;4;3.9;O=C(Nc1ccccc1O)c1ccc(Cl)c(S(=O)(=O)N2CCCCCC2)c1
CHEMBL246303;92871;Smallmolecule;None;-;0;Human;11;Binding;2;5.8;5.8;5.8;IC50;ChEMBL;385;4;1;5;2.1;Cc1ccc(NC(=O)c2cccc(C#N)c2)cc1S(=O)(=O)N1CCOCC1
CHEMBL246713;92981;Smallmolecule;None;-;0;Human;11;Binding;2;5.5;5.5;5.5;IC50;ChEMBL;391;5;0;6;2.2;COc1ccccc1OC(=O)c1ccc(C)c(S(=O)(=O)N2CCOCC2)c1
CHEMBL246922;93029;Smallmolecule;None;-;0;Human;9;Binding;2;7.5;7.5;7.5;IC50;ChEMBL;439;4;0;5;3.0;Cc1ccc(C(=O)Oc2ccccc2Br)cc1S(=O)(=O)N1CCOCC1
CHEMBL246923;93030;Smallmolecule;None;-;0;Human;13;Binding;2;5.9;5.9;5.9;IC50;ChEMBL;409;4;1;4;4.0;Cc1ccc(C(=O)Nc2cccc3cnccc23)cc1S(=O)(=O)N1CCCCC1
CHEMBL247332;93111;Smallmolecule;None;-;0;Human;5;Binding;2;6.8;6.8;6.8;IC50;ChEMBL;382;4;0;5;3.2;O=C(Oc1cccc2cccnc12)c1cccc(S(=O)(=O)N2CCCC2)c1
CHEMBL247938;93223;Smallmolecule;None;-;0;Human;8;Binding;1;5.5;5.5;5.5;IC50;ChEMBL;358;4;1;3;3.4;Cc1ccc(C(=O)Nc2ccccc2)cc1S(=O)(=O)N1CCCCC1
CHEMBL248140;93260;Smallmolecule;None;-;0;Human;9;Binding;1;5.1;5.1;5.1;IC50;ChEMBL;372;4;1;3;3.7;Cc1ccc(NC(=O)c2ccc(C)c(S(=O)(=O)N3CCCCC3)c2)cc1
CHEMBL248344;93301;Smallmolecule;None;-;0;Human;8;Binding;1;5.9;5.9;5.9;IC50;ChEMBL;376;4;1;3;3.6;Cc1ccc(C(=O)Nc2cccc(F)c2)cc1S(=O)(=O)N1CCCCC1
CHEMBL248345;93302;Smallmolecule;None;-;0;Human;7;Binding;1;5.2;5.2;5.2;IC50;ChEMBL;344;4;1;3;3.0;Cc1ccc(C(=O)Nc2ccccc2)cc1S(=O)(=O)N1CCCC1
CHEMBL395672;150014;Smallmolecule;None;-;0;Human;14;Binding;1;5.7;5.7;5.7;IC50;ChEMBL;452;6;1;5;4.1;Cc1ccc(NC(=O)c2ccccc2Oc2ccccc2)cc1S(=O)(=O)N1CCOCC1
CHEMBL396169;150629;Smallmolecule;None;-;1;Human;0;Binding;1;8.6;8.6;8.6;Ki;ChEMBL;625;11;1;8;4.0;COCCOc1ccc(S(=O)(=O)c2ccc([C@H](C)NS(=O)(=O)C(F)(F)F)cc2)c(S(=O)(=O)c2ccccc2F)c1
CHEMBL398585;153415;Smallmolecule;None;83;2;Human;0;Binding;3;6.3;6.5;6.8;Ki;ChEMBL;452;4;1;5;4.3;O=C(NN1CCOCC1)C1=NN(c2ccc(Cl)cc2Cl)C(c2ccc(Cl)cc2)C1
CHEMBL400040;153967;Smallmolecule;None;-2;2;Human;0;Binding;3;6.5;6.5;6.5;Ki;ChEMBL;351;3;2;3;5.8;C=C(C)C1CCC(C)=C[C@H]1c1c(O)cc(C2(C#N)CCCCC2)cc1O
CHEMBL418555;162453;Smallmolecule;None;1;3;Human;0;Binding;3;7.7;7.7;7.7;Ki;ChEMBL;356;6;1;3;6.2;CCCCCCC(=O)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(C)C[C@@H]21
CHEMBL427873;165704;Smallmolecule;None;-;0;Human;7;Binding;2;6.4;6.4;6.4;IC50;ChEMBL;430;4;1;4;3.8;O=C(Nc1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1)c1cccc2ccccc12
CHEMBL476325;180531;Smallmolecule;None;1;3;Human;2;Binding;4;9.5;9.5;9.5;Ki;ChEMBL;432;6;1;4;7.6;CCCCCCC1(c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CC=C(C)C[C@@H]32)SCCS1
CHEMBL67464;199253;Smallmolecule;None;-5;2;Human;0;Binding;3;7.7;7.7;7.7;Ki;ChEMBL;342;6;1;2;6.5;CCCCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(C)C[C@@H]21
CHEMBL246515;92934;Smallmolecule;None;-;0;Human;0;Binding;1;7.9;7.8;7.9;IC50;ChEMBL;468;4;0;3;8.2;N#Cc1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1Oc1ccc(F)cc1
CHEMBL246571;92947;Smallmolecule;None;-;1;Human;0;Binding;1;6.9;6.9;6.9;Ki;ChEMBL;562;7;2;6;3.8;C[C@H](NS(=O)(=O)C(F)(F)F)c1ccc(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)NC(C)(C)C)cc1
CHEMBL246686;92975;Smallmolecule;None;-;0;Human;0;Binding;1;7.4;7.4;7.4;IC50;ChEMBL;492;3;0;4;6.3;CC(C)(C)C(=O)N1CCN(c2nc(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)cc2C#N)CC1
CHEMBL246688;92976;Smallmolecule;None;-;0;Human;0;Binding;1;7.9;7.9;7.9;IC50;ChEMBL;478;4;0;4;5.2;CC(C)N1CCN(c2nc(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)cc2C#N)C(=O)C1=O
CHEMBL246721;92983;Smallmolecule;None;-;0;Human;0;Binding;1;8.4;8.4;8.4;IC50;ChEMBL;484;4;0;3;8.7;N#Cc1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1Oc1cccc(Cl)c1
CHEMBL246722;92984;Smallmolecule;None;-;0;Human;0;Binding;1;7.6;7.6;7.6;IC50;ChEMBL;480;5;0;4;8.0;COc1ccc(Oc2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc2C#N)cc1
CHEMBL246723;92985;Smallmolecule;None;-;0;Human;0;Binding;2;8.4;8.4;8.4;IC50;ChEMBL;486;4;0;3;8.3;N#Cc1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1Oc1ccc(F)c(F)c1
CHEMBL246776;93001;Smallmolecule;None;-;1;Human;0;Binding;1;6.7;6.7;6.7;Ki;ChEMBL;576;7;1;7;2.7;C[C@H](NS(=O)(=O)C(F)(F)F)c1ccc(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)N2CCOCC2)cc1
CHEMBL246899;93020;Smallmolecule;None;-;0;Human;0;Binding;1;8.2;8.2;8.2;IC50;ChEMBL;404;2;0;2;7.0;CC(C)(C)C#Cc1nc(-c2ccccc2Cl)c(-c2ccc(Cl)cc2)cc1C#N
CHEMBL246900;93021;Smallmolecule;None;-;0;Human;0;Binding;1;7.4;7.4;7.4;IC50;ChEMBL;406;2;1;3;5.7;CC(C)(O)C#Cc1nc(-c2ccccc2Cl)c(-c2ccc(Cl)cc2)cc1C#N
CHEMBL246901;93022;Smallmolecule;None;-;0;Human;0;Binding;1;7.4;7.4;7.4;IC50;ChEMBL;433;4;1;3;6.5;CCC(N)(C#Cc1nc(-c2ccccc2Cl)c(-c2ccc(Cl)cc2)cc1C#N)CC
CHEMBL245860;92776;Smallmolecule;None;-;1;Human;0;Binding;1;6.8;6.8;6.8;Ki;ChEMBL;357;5;1;3;4.6;Cc1ccc(-c2ncc(C(=O)NCC3CC3)nc2-c2ccc(C)cc2)cc1
CHEMBL246930;93034;Smallmolecule;None;-;0;Human;0;Binding;1;9.0;9.0;9.0;IC50;ChEMBL;486;4;0;3;8.3;N#Cc1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1Oc1cc(F)cc(F)c1
CHEMBL246931;93035;Smallmolecule;None;-;0;Human;0;Binding;1;7.6;7.6;7.6;IC50;ChEMBL;452;4;0;3;7.7;N#Cc1cc(-c2ccc(Cl)cc2)c(-c2ccccc2Cl)nc1Oc1ccc(F)c(F)c1
CHEMBL246932;93036;Smallmolecule;None;-;0;Human;0;Binding;1;6.8;6.8;6.8;IC50;ChEMBL;484;4;0;3;8.5;N#Cc1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1Sc1ccc(F)cc1
CHEMBL247103;93066;Smallmolecule;None;-;0;Human;0;Binding;1;7.6;7.6;7.6;IC50;ChEMBL;401;3;0;3;6.7;N#Cc1cc(-c2ccc(Cl)cc2)c(-c2ccccc2Cl)nc1-c1cccnc1
CHEMBL247105;93067;Smallmolecule;None;-;0;Human;0;Binding;1;6.8;6.8;6.8;IC50;ChEMBL;404;3;0;4;6.0;Cn1cc(-c2nc(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)cc2C#N)cn1
CHEMBL247307;93103;Smallmolecule;None;-;0;Human;0;Binding;1;8.5;8.5;8.5;IC50;ChEMBL;546;6;1;3;8.6;CC(C)NC(=O)c1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1Oc1ccc(F)c(F)c1
CHEMBL247308;93104;Smallmolecule;None;-;0;Human;0;Binding;1;8.3;8.2;8.3;IC50;ChEMBL;547;6;1;4;7.7;CN(C)NC(=O)c1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1Oc1ccc(F)c(F)c1
CHEMBL247331;93110;Smallmolecule;None;-;0;Human;17;Binding;2;7.8;7.8;7.8;IC50;ChEMBL;396;4;0;5;3.6;O=C(Oc1cccc2cccnc12)c1cccc(S(=O)(=O)N2CCCCC2)c1
CHEMBL247511;93139;Smallmolecule;None;-;0;Human;0;Binding;1;7.9;7.9;7.9;IC50;ChEMBL;424;3;0;4;6.4;N#Cc1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1-n1ccnc1
CHEMBL247706;93186;Smallmolecule;None;-;0;Human;0;Binding;1;7.5;7.5;7.5;IC50;ChEMBL;457;3;1;3;7.2;CC(C)(C)C(=O)Nc1nc(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2)cc1C#N
CHEMBL247910;93217;Smallmolecule;None;-;0;Human;0;Binding;1;8.2;8.2;8.2;IC50;ChEMBL;499;7;1;4;6.5;N#Cc1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCCNC(=O)C1CCC1
CHEMBL248109;93250;Smallmolecule;None;-;0;Human;0;Binding;1;7.7;7.7;7.7;IC50;ChEMBL;441;3;0;3;7.2;N#Cc1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1N1CCCCC1
CHEMBL248311;93297;Smallmolecule;None;-;0;Human;0;Binding;1;8.0;8.0;8.0;IC50;ChEMBL;444;4;0;4;6.4;N#Cc1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OC1CCOC1
CHEMBL382728;140339;Smallmolecule;None;-72;2;Human;0;Binding;2;5.5;7.2;8.9;Ki;ChEMBL;531;7;1;6;3.8;C[C@H](NS(C)(=O)=O)c1ccc(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c2ccccc2F)cc1
CHEMBL391555;144825;Smallmolecule;None;-;0;Human;0;Binding;1;8.0;8.0;8.0;IC50;ChEMBL;468;4;0;3;8.2;N#Cc1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1Oc1cccc(F)c1
CHEMBL391556;144826;Smallmolecule;None;-;0;Human;0;Binding;1;8.2;8.2;8.2;IC50;ChEMBL;484;4;0;3;8.7;N#Cc1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1Oc1ccc(Cl)cc1
CHEMBL392457;146004;Smallmolecule;None;-;0;Human;0;Binding;1;7.1;7.0;7.1;IC50;ChEMBL;429;5;1;3;7.3;CC(C)CNc1nc(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2)cc1C#N
CHEMBL392626;146194;Smallmolecule;None;-;0;Human;0;Binding;1;8.4;8.4;8.4;IC50;ChEMBL;518;4;0;3;9.3;N#Cc1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1Oc1cc(Cl)cc(Cl)c1
CHEMBL393018;146670;Smallmolecule;None;-;0;Human;6;Binding;2;7.4;7.4;7.4;IC50;ChEMBL;428;5;0;7;2.5;COc1ccc(C(=O)Oc2cccc3cccnc23)cc1S(=O)(=O)N1CCOCC1
CHEMBL393224;146952;Smallmolecule;None;-;0;Human;16;Binding;2;7.3;7.3;7.3;IC50;ChEMBL;410;4;0;5;4.0;O=C(Oc1cccc2cccnc12)c1cccc(S(=O)(=O)N2CCCCCC2)c1
CHEMBL393262;147001;Smallmolecule;None;-;0;Human;0;Binding;1;7.4;7.4;7.4;IC50;ChEMBL;402;3;0;4;6.1;N#Cc1cc(-c2ccc(Cl)cc2)c(-c2ccccc2Cl)nc1-c1cncnc1
